study,dataset,name,concept,description,description_de,label,label_de,version,template_id,type,case_sensitive_name,categories,categories_de
soep-is,inno,schl19b1,,,,Place nap,Ort Mittagsschlaf,2019,,byte,,,
soep-is,inno,schl19c,,,,Start nap,Beginn Mittagsschlaf,2019,,byte,,,
soep-is,inno,schl19d1,,,,I mostly take a nap on days where I ... the night before,"Ich halte vor allem an den Tagen Mittagsschlaf, an denen ich in der Nacht zuvor",2019,,byte,,,
soep-is,inno,schl19d2,,,,"I take a nap by habit, independently of how I slept the night before","Ich mache gewohnheitsm. Mittagsschlaf, unabhängig davon, wie ich nachts zuvor",2019,,byte,,,
soep-is,inno,schl19d3,,,,I take a midday nap because I feel physically or mentally tired.,"Ich schlafe mittags, weil ich mich körperlich oder geistig erschöpft fühle.",2019,,byte,,,
soep-is,inno,schl19e,,,,Recovery after nap,Erholung nach Mittagsschlaf,2019,,byte,,,
soep-is,inno,schl20s,,,,"Preferred time of getting up, hour","Gewünschte Aufstehzeit, Stunde",2019,,byte,,,
soep-is,inno,schl20m,,,,"Preferred time of getting up, minute","Gewünschte Aufstehzeit, Minute",2019,,byte,,,
soep-is,inno,schl21s,,,,"Preferred time of going to bed, hour","Gewünschte 'zu-Bett-geh-Zeit', Stunde",2019,,byte,,,
soep-is,inno,schl21m,,,,"Preferred time of going to bed, minute","Gewünschte 'zu-Bett-geh-Zeit', Minute",2019,,byte,,,
soep-is,inno,schl22,,,,Lighting bedroom,Lichtverhältnisse Schlafzimmer,2019,,byte,,,
soep-is,inno,schl231,,,,I sleep two or more hours during the day,Ich schlafe tagsüber für zwei oder mehr Stunden,2019,,byte,,,
soep-is,inno,schl232,,,,I go to bed at different times every day,Ich gehe von Tag zu Tag zu unterschiedlichen Zeiten zu Bett,2019,,byte,,,
soep-is,inno,schl233,,,,I get up at different times every day,Ich stehe von Tag zu Tag zu unterschiedlichen Zeiten auf,2019,,byte,,,
soep-is,inno,schl234,,,,I work out until I'm sweating during the last hour before going to bed,Ich treibe Sport bis zum Schwitzen während der letzten Stunde bevor ich zu Bett,2019,,byte,,,
soep-is,inno,schl235,,,,Once or twice per week I stay in bed longer than I should,Ich bleibe zwei oder dreimal pro Woche länger im Bett als ich sollte,2019,,byte,,,
soep-is,inno,schl236,,,,"I consume alcohol, tobacco or caffeine in the last 4 hours before or after","Ich konsumiere Alkohol, Tabak oder Koffein in den letzten 4 Stunden bevor oder n",2019,,byte,,,
soep-is,inno,schl237,,,,I perform activities that may awake before going to bed,"Ich übe Tätigk. aus, die mich vor dem zu Bett gehen wach werden lassen könnt",2019,,byte,,,
soep-is,inno,schl238,,,,"I go to sleep feeling stressed, angry, anxious or nervous","Ich geh mit Gefühl zu Bett, gestresst, verärgert, aufgeregt o. nervös zu sein",2019,,byte,,,
soep-is,inno,schl239,,,,"I use my bed for other activ. than sleeping and sex (e.g., watching TV, reading)","Ich nutze mein Bett f. andere Dinge als Schlafen o. Sex (z. B. Fernsehen, Lesen)",2019,,byte,,,
soep-is,inno,schl2310,,,,I sleep on an uncomfortable bed (e.g. bad mattress or pillow),"Ich schlafe auf einem unbequemen Bett (z. B. schlechte Matratze oder Kopfkissen,",2019,,byte,,,
soep-is,inno,schl2311,,,,"I sleep in an uncomfortable room (e.g. too bright, too stifling, too hot)","Ich schlafe in ungemütlichem Schlafraum (z.B. zu hell, zu stickig, zu warm)",2019,,byte,,,
soep-is,inno,schl2312,,,,I perform important tasks before going to bed (e.g. paying bills),"Ich verrichte wichtige Arbeiten vor dem zu Bett gehen (z. B. Rechnungen zahlen,",2019,,byte,,,
soep-is,inno,schl2313,,,,"I think, make plans or worry while I am in bed","Ich denke nach, plane oder sorge mich, wenn ich im Bett liege",2019,,byte,,,
soep-is,inno,schl25,,,,Snoring partner,Schnarchen Partner,2019,,byte,,,
soep-is,inno,schl25a,,,,Bothered by snoring partner,Störung durch Schnarchen Partner,2019,,byte,,,
soep-is,inno,schl25b,,,,Breathing arrest partner,Atemstillstand Partner,2019,,byte,,,
soep-is,inno,schl26,,,,Interrupting sleep because of assistance,Unterbrechung Schlaf aufgrund von Hilfeleistung,2019,,byte,,,
soep-is,inno,schl26a,,,,Frequency interrupting sleep because of assistance,Häufigkeit Unterbrechung Schlaf aufgrund von Hilfeleistung,2019,,byte,,,
soep-is,inno,schl26b,,,,Frequency interrupted sleep because partner is assisting,Häufigkeit Unterbrechung Schlaf aufgrund von Partner leistet Hilfe,2019,,byte,,,
soep-is,inno,pkr23a,,,,Sleep disorder,Schlafstörung,2019,,byte,,,
soep-is,inno,pkr07a,,,,Diabetes,Diabetes,2019,,byte,,,
soep-is,inno,pkr08a,,,,Asthma,Asthma,2019,,byte,,,
soep-is,inno,pkr09a1,,,,"Cardiac disease (also cardiac insufficiency, weak heart)","Herzkrankheit, auch Herzinsuffizienz, Herzschwäche",2019,,byte,,,
soep-is,inno,pkr09a2,,,,Heart attack,Herzinfakt,2019,,byte,,,
soep-is,inno,pkr10a,,,,Cancer,Krebserkrankung,2019,,byte,,,
soep-is,inno,pkr11a,,,,Stroke,Schlaganfall,2019,,byte,,,
soep-is,inno,pkr12a,,,,Migraine,Migräne,2019,,byte,,,
soep-is,inno,pkr13a,,,,High Blood Pressure,Bluthochdruck,2019,,byte,,,
soep-is,inno,pkr14a,,,,Depression,Depressive Erkrankung,2019,,byte,,,
soep-is,inno,pkr15a,,,,Dementia,Demenzerkrankung,2019,,byte,,,
soep-is,inno,pkr24a,,,,"Joint Disorder (also: Arthrosis, Rheumatism)","Gelenkerkrankungen (auch Arthrose, Rheuma)",2019,,byte,,,
soep-is,inno,pkr25a,,,,Chronic back pain,Chronische Rückenbeschwerden,2019,,byte,,,
soep-is,inno,pkr16a,,,,Other Illness,Sonstige Krankheit,2019,,byte,,,
soep-is,inno,pkrnoa,,,,No illness diagnosed,Keine Krankheit festgestellt,2019,,byte,,,
soep-is,inno,pkr23b,,,,Sleep disorder,Schlafstörung,2019,,byte,,,
soep-is,inno,pkr07b,,,,Diabetes,Diabetes,2019,,byte,,,
soep-is,inno,pkr08b,,,,Asthma,Asthma,2019,,byte,,,
soep-is,inno,pkr09b1,,,,"Cardiac disease (also cardiac insufficiency, weak heart)","Herzkrankheit, auch Herzinsuffizienz, Herzschwäche",2019,,byte,,,
soep-is,inno,pkr09b2,,,,Heart attack,Herzinfakt,2019,,byte,,,
soep-is,inno,pkr10b,,,,Cancer,Krebserkrankung,2019,,byte,,,
soep-is,inno,pkr11b,,,,Stroke,Schlaganfall,2019,,byte,,,
soep-is,inno,pkr12b,,,,Migraine,Migräne,2019,,byte,,,
soep-is,inno,pkr13b,,,,High Blood Pressure,Bluthochdruck,2019,,byte,,,
soep-is,inno,pkr14b,,,,Depression,Depressive Erkrankung,2019,,byte,,,
soep-is,inno,pkr15b,,,,Dementia,Demenzerkrankung,2019,,byte,,,
soep-is,inno,pkr24b,,,,"Joint Disorder (also: Arthrosis, Rheumatism)","Gelenkerkrankungen (auch Arthrose, Rheuma)",2019,,byte,,,
soep-is,inno,pkr25b,,,,Chronic back pain,Chronische Rückenbeschwerden,2019,,byte,,,
soep-is,inno,pkr16b,,,,Other Illness,Sonstige Krankheit,2019,,byte,,,
soep-is,inno,pkrnob,,,,No illness,Keine Krankheit,2019,,byte,,,
soep-is,inno,im_lot,,,,Innovative Module: Lottery,Innovatives Modul: Lottospielen,2019,,byte,,,
soep-is,inno,lot1,,,,Participation Frequency Lottery,Teilnahmehäufigkeit Lotto,2019,,byte,,,
soep-is,inno,lot2,,,,Amount Lottery Last Month,Betrag Lotto im letzten Monat,2019,,byte,,,
soep-is,inno,lot3,,,,Individual vs. Social Play,Individual vs. Gemeinschaftsspiel,2019,,byte,,,
soep-is,inno,lot4,,,,Lottery Prize of over 1000€/DM/Ost-Mark,Lottogewinn über 1000-/DM/Ost-Mark,2019,,byte,,,
soep-is,inno,tag1,,,,I often dream how it would be like to win a large amount of money in the lottery,"Ich träume oft davon, wie es wäre, großen Geldbetrag beim Lotto zu gewinnen",2019,,byte,,,
soep-is,inno,tag2,,,,I often indulge in daydreams about a positive future for myself,In Tagträumen male ich mir häufig eine positive Zukunft aus.,2019,,byte,,,
soep-is,inno,tag3,,,,"In order to get along in life, it is good to have luck on your side","Um voranzukommen im Leben, braucht man sehr viel Glück.",2019,,byte,,,
soep-is,inno,tag4,,,,Life is mostly controlled by fate,Das Leben wird größtenteils vom Schicksal bestimmt.,2019,,byte,,,
soep-is,inno,tag5,,,,I think my daily job is much more interesting than those of others,"Ich glaube, mein Alltag oder mein Beruf sind weit interessanter als bei v",2019,,byte,,,
soep-is,inno,tag6,,,,I am often bored during the day,Ich bin oft gelangweilt von meinem Alltag.,2019,,byte,,,
soep-is,inno,tag7,,,,If one works hard enough one is likely to make a good life for oneself,"Man muss lernen diszipliniert zu sein, wenn man es zu etwas bringen will.",2019,,byte,,,
soep-is,inno,tag8,,,,"I work for my money, and I do not want hand-outs",Ich arbeite für mein Geld und will nichts geschenkt bekommen.,2019,,byte,,,
soep-is,inno,im_umv,,,,Innovative Module: Attitudes to Income Redistribution,Innovatives Modul: Einstellungen Einkommensumverteilung,2019,,byte,,,
soep-is,inno,umv11,,,,Persons with high income should be taxed more.,Personen mit hohem Einkommen sollten in Zukunft stärker besteuert werden.,2019,,byte,,,
soep-is,inno,umv12,,,,Persons with low income should prospectively receive larger financial help.,Personen mit geringem Einkommen sollten in Zukunft mehr Sozialleistungen,2019,,byte,,,
soep-is,inno,umv2,,,,Reason for low income,Grund für geringen Verdienst,2019,,byte,,,
soep-is,inno,umv3,,,,Reason for high income,Grund für hohen Verdienst,2019,,byte,,,
soep-is,inno,im_mtmm,,,,Innovative Module: Separating Measurement Error Components Using MTMM,Innovatives Modul: Separating Measurement Error Components Using MTMM,2019,,byte,,,
soep-is,inno,wsplit,,,,Split measurement error/ migration,Split Messfehler/Zuwanderung,2019,,byte,,,
soep-is,inno,w11a,,,,Germany should allow fewer people of the same race or ethnic group,"Deutschland sollte weniger Menschen, die DERSELBEN Volksgruppe oder",2019,,byte,,,
soep-is,inno,w12a,,,,Germany should allow fewer people of a different race or ethnic group,"Deutschland sollte weniger Menschen, die einer ANDEREN Volksgruppe",2019,,byte,,,
soep-is,inno,w13a,,,,Germany should allow fewer people from the poorer countries outside Europe,"Deutschland sollte weniger Menschen, die aus den ärmeren Ländern",2019,,byte,,,
soep-is,inno,w14a,,,,It is generally bad for Germany’s economy that people come to live here,"Im Allg. schlecht für deutsche Wirtschaft, dass Zuwanderer hierher kommen",2019,,byte,,,
soep-is,inno,w15a,,,,Germany’s cultural life is generally undermined by people coming to live here,Das kulturelle Leben in Deutschland wird im Allg. durch Zuwanderer untergraben,2019,,byte,,,
soep-is,inno,w16a,,,,Germany is made a worse place to live by people coming to live here,Deutschland wird durch Zuwanderer zu einem schlechteren Ort zum Leben.,2019,,byte,,,
soep-is,inno,w21a,,,,Germany should allow more people of the same race or ethnic group,"Deutschland sollte mehr Menschen, die DERSELBEN Volksgruppe oder",2019,,byte,,,
soep-is,inno,w22a,,,,Germany should allow more people of a different race or ethnic group,"Deutschland sollte mehr Menschen, die einer ANDEREN Volksgruppe",2019,,byte,,,
soep-is,inno,w23a,,,,Germany should allow more people from the poorer countries outside Europe,"Deutschland sollte mehr Menschen, die aus ärmeren Ländern außerhalb Europas",2019,,byte,,,
soep-is,inno,w24a,,,,It is generally good for Germany’s economy that people come to live here,"Im Allg. gut für deutsche Wirtschaft, dass Zuwanderer hierher kommen",2019,,byte,,,
soep-is,inno,w25a,,,,Germany’s cultural life is generally enriched by people coming to live here,Das kulturelle Leben in Deutschland wird im Allg. durch Zuwanderer bereichtert,2019,,byte,,,
soep-is,inno,w26a,,,,Germany is made a better place to live by people coming to live here,Deutschland wird durch Zuwanderer zu einem besseren Ort zum Leben.,2019,,byte,,,
soep-is,inno,w31a,,,,Germany should allow fewer people of the same race or ethnic group,"Deutschland sollte weniger Menschen, die DERSELBEN Volksgruppe oder",2019,,byte,,,
soep-is,inno,w32a,,,,Germany should allow fewer people of a different race or ethnic group,"Deutschland sollte weniger Menschen, die einer ANDEREN Volksgruppe",2019,,byte,,,
soep-is,inno,w33a,,,,Germany should allow fewer people from the poorer countries outside Europe,"Deutschland sollte weniger Menschen, die aus den ärmeren Ländern",2019,,byte,,,
soep-is,inno,w34a,,,,It is generally bad for Germany’s economy that people come to live here,"Im Allg. schlecht für deutsche Wirtschaft, dass Zuwanderer hierher kommen",2019,,byte,,,
soep-is,inno,w35a,,,,Germany’s cultural life is generally undermined by people coming to live here,Das kulturelle Leben in Deutschland wird im Allg. durch Zuwanderer untergraben,2019,,byte,,,
soep-is,inno,w36a,,,,Germany is made a worse place to live by people coming to live here,Deutschland wird durch Zuwanderer zu einem schlechteren Ort zum Leben.,2019,,byte,,,
soep-is,inno,w41a,,,,Germany should allow more people of the same race or ethnic group,"Deutschland sollte mehr Menschen, die DERSELBEN Volksgruppe oder",2019,,byte,,,
soep-is,inno,w42a,,,,Germany should allow more people of a different race or ethnic group,"Deutschland sollte mehr Menschen, die einer ANDEREN Volksgruppe",2019,,byte,,,
soep-is,inno,w43a,,,,Germany should allow more people from the poorer countries outside Europe,"Deutschland sollte mehr Menschen, die aus den ärmeren Ländern",2019,,byte,,,
soep-is,inno,w44a,,,,It is generally good for Germany’s economy that people come to live here,"Im Allg. gut für deutsche Wirtschaft, dass Zuwanderer hierher kommen",2019,,byte,,,
soep-is,inno,w45a,,,,Germany’s cultural life is generally enriched by people coming to live here,Das kulturelle Leben in Deutschland wird im Allg. durch Zuwanderer bereichtert,2019,,byte,,,
soep-is,inno,w46a,,,,Germany is made a better place to live by people coming to live here,Deutschland wird durch Zuwanderer zu einem besseren Ort zum Leben.,2019,,byte,,,
soep-is,inno,w51a,,,,Germany should allow more people of the same race or ethnic group," Deutschland sollte mehr Menschen, die DERSELBEN Volksgruppe oder",2019,,byte,,,
soep-is,inno,w52a,,,,Germany should allow more people of a different race or ethnic group," Deutschland sollte mehr Menschen, die einer ANDEREN Volksgruppe",2019,,byte,,,
soep-is,inno,w53a,,,,Germany should allow more people from the poorer countries outside Europe,"Deutschland sollte mehr Menschen, die aus den ärmeren Ländern",2019,,byte,,,
soep-is,inno,w54a,,,,It is generally good for Germany’s economy that people come to live here,"Im Allg. gut für deutsche Wirtschaft, dass Zuwanderer hierher kommen",2019,,byte,,,
soep-is,inno,w55a,,,,Germany’s cultural life is generally enriched by people coming to live here,Das kulturelle Leben in Deutschland wird im Allg. durch Zuwanderer bereichtert,2019,,byte,,,
soep-is,inno,w56a,,,,Germany is made a better place to live by people coming to live here,Deutschland wird durch Zuwanderer zu einem besseren Ort zum Leben.,2019,,byte,,,
soep-is,inno,w61a,,,,Germany should allow fewer people of the same race or ethnic group,"Deutschland sollte weniger Menschen, die DERSELBEN Volksgruppe oder",2019,,byte,,,
soep-is,inno,w62a,,,,Germany should allow fewer people of a different race or ethnic group,"Deutschland sollte weniger Menschen, die einer ANDEREN Volksgruppe",2019,,byte,,,
soep-is,inno,w63a,,,,Germany should allow fewer people from the poorer countries outside Europe,"Deutschland sollte weniger Menschen, die aus den ärmeren Ländern ",2019,,byte,,,
soep-is,inno,w64a,,,,It is generally bad for Germany’s economy that people come to live here,"Im Allg. schlecht für deutsche Wirtschaft, dass Zuwanderer hierher kommen",2019,,byte,,,
soep-is,inno,w65a,,,,Germany’s cultural life is generally undermined by people coming to live here,Das kulturelle Leben in Deutschland wird im Allg. durch Zuwanderer untergraben,2019,,byte,,,
soep-is,inno,w66a,,,,Germany is made a worse place to live by people coming to live here,Deutschland wird durch Zuwanderer zu einem schlechteren Ort zum Leben.,2019,,byte,,,
soep-is,inno,w71a,,,,Germany should allow more people of the same race or ethnic group,"Deutschland sollte mehr Menschen, die DERSELBEN Volksgruppe oder",2019,,byte,,,
soep-is,inno,w72a,,,,Germany should allow more people of a different race or ethnic group," Deutschland sollte mehr Menschen, die einer ANDEREN Volksgruppe",2019,,byte,,,
soep-is,inno,w73a,,,,Germany should allow more people from the poorer countries outside Europe,"Deutschland sollte mehr Menschen, die aus den ärmeren Ländern",2019,,byte,,,
soep-is,inno,w74a,,,,It is generally good for Germany’s economy that people come to live here,"Im Allg. gut für deutsche Wirtschaft, dass Zuwanderer hierher kommen",2019,,byte,,,
soep-is,inno,w75a,,,,Germany’s cultural life is generally enriched by people coming to live here,Das kulturelle Leben in Deutschland wird im Allg. durch Zuwanderer bereichtert,2019,,byte,,,
soep-is,inno,w76a,,,,Germany is made a better place to live by people coming to live here,Deutschland wird durch Zuwanderer zu einem besseren Ort zum Leben.,2019,,byte,,,
soep-is,inno,w81a,,,,Germany should allow fewer people of the same race or ethnic group,"Deutschland sollte weniger Menschen, die DERSELBEN Volksgruppe oder",2019,,byte,,,
soep-is,inno,w82a,,,,Germany should allow fewer people of a different race or ethnic group,"Deutschland sollte weniger Menschen, die einer ANDEREN Volksgruppe",2019,,byte,,,
soep-is,inno,w83a,,,,Germany should allow fewer people from the poorer countries outside Europe,"Deutschland sollte weniger Menschen, die aus den ärmeren Ländern",2019,,byte,,,
soep-is,inno,w84a,,,,It is generally bad for Germany’s economy that people come to live here,"Im Allg. schlecht für deutsche Wirtschaft, dass Zuwanderer hierher kommen",2019,,byte,,,
